time_bucket,CO2,H,LUX,PIR,RAD,T,WIND,pmv,ppd,tr
2024-07-31 16:00:00+00:00,628.0,42.6175,426.5,34.0,26.366666666666667,26.253333333333334,0.0,1.0174164393885696,27.233974265098876,26.436423062314887
2024-07-31 17:00:00+00:00,554.3333333333334,40.18666666666667,389.75,5.0,27.924166666666668,27.94333333333333,0.0,1.3534273261140954,43.05444248226718,27.918277246376093
2024-07-31 18:00:00+00:00,510.8333333333333,39.848333333333336,49.0,1.0,28.094166666666666,28.159166666666668,0.0,1.391802673618361,45.07561520165537,28.070706260288137
2024-07-31 19:00:00+00:00,469.5,39.865833333333335,0.0,0.0,27.961666666666666,27.99,0.0,1.3597864791920866,43.385125849479586,27.95141879147174
2024-07-31 20:00:00+00:00,439.3333333333333,40.98833333333334,0.0,0.0,27.736666666666668,27.725,0.0,1.315533537401938,41.07169397144437,27.740320463670162
2024-07-31 21:00:00+00:00,427.4166666666667,41.5375,0.0,0.0,27.465,27.466666666666665,0.0,1.2606256951470376,38.26631608068209,27.464497916366003
2024-07-31 22:00:00+00:00,416.75,40.88333333333333,0.0,0.0,27.19,27.18166666666667,0.0,1.193803045124913,34.950765613897254,27.19236682458369
2024-07-31 23:00:00+00:00,415.5,40.2375,0.0,0.0,26.884166666666665,26.885,0.0,1.122054142234443,31.537043498549835,26.883879608761116
2024-08-01 00:00:00+00:00,420.6666666666667,40.41416666666667,0.0,0.0,26.601666666666667,26.56833333333333,0.0,1.0578436313204784,28.623966511092647,26.61229344873274
2024-08-01 01:00:00+00:00,440.5,40.91416666666667,0.0,0.0,26.329166666666666,26.27166666666667,0.0,0.9991041263886015,26.085939397744546,26.349102154608214
2024-08-01 02:00:00+00:00,453.3333333333333,41.410833333333336,0.0,0.0,26.0925,26.045833333333334,0.0,0.9509463832151142,24.103394820151713,26.107934557728118
2024-08-01 03:00:00+00:00,464.3333333333333,42.115833333333335,0.0,0.0,25.916666666666668,25.865,0.0,0.9164442308668449,22.738694159384362,25.934426239950685
2024-08-01 04:00:00+00:00,471.6666666666667,42.81166666666667,0.0,0.0,25.78,25.72833333333333,0.0,0.8908818953399933,21.758975829325625,25.7978903918048
2024-08-01 05:00:00+00:00,464.0,43.229166666666664,0.0,0.0,25.671666666666667,25.611666666666668,0.0,0.8689482728874983,20.938449269205226,25.692703202149264
2024-08-01 06:00:00+00:00,455.75,44.30583333333333,3.5833333333333335,0.0,25.583333333333332,25.536666666666665,0.0,0.8576950942992382,20.525761097639933,25.59911437524525
2024-08-01 07:00:00+00:00,450.4166666666667,45.903333333333336,17.833333333333332,3.0,25.6325,25.539166666666667,0.0,0.8761513268650357,21.206625367209213,25.671646661219494
2024-08-01 08:00:00+00:00,444.5833333333333,54.38166666666667,323.25,11.0,24.863333333333333,24.479166666666668,0.004166666666666667,0.7407289810474184,16.6578691635759,25.09209728975952
2024-08-01 09:00:00+00:00,458.5,55.681666666666665,435.6666666666667,20.0,25.155833333333334,24.861666666666668,0.005,0.8202244867284514,19.2053835231003,25.3120791989674
2024-08-01 10:00:00+00:00,457.8333333333333,54.11,460.8333333333333,17.0,26.0125,25.860833333333332,0.0016666666666666668,1.0141655587266958,26.811536010247526,26.08401948060549
2024-08-01 11:00:00+00:00,524.25,49.19,473.5833333333333,24.0,26.94,26.755,0.0,1.1866728190093152,34.628059590346645,27.025935221066273
2024-08-01 12:00:00+00:00,573.0833333333334,48.44,487.8333333333333,20.0,26.598333333333333,26.385833333333334,0.0,1.1026496391033513,30.681676049546944,26.702567295083103
2024-08-01 13:00:00+00:00,585.3333333333334,48.4725,468.0833333333333,22.0,26.926666666666666,26.805833333333332,0.0,1.1834364956286318,34.47747876443579,26.985051936679298
2024-08-01 14:00:00+00:00,574.0833333333334,50.8775,359.75,22.0,27.288333333333334,27.136666666666667,0.0016666666666666668,1.2805492389136932,39.276906742857406,27.3622679946795
2024-08-01 15:00:00+00:00,479.0833333333333,59.49,387.8333333333333,13.0,27.16,26.92,0.003333333333333333,1.3095510895077802,40.80301507504749,27.286996306299432
2024-08-01 16:00:00+00:00,478.75,59.215,358.0,23.0,27.175,27.070833333333333,0.0008333333333333333,1.3198357201401012,41.303067594314285,27.220997229776156
2024-08-01 17:00:00+00:00,446.25,59.14083333333333,367.25,0.0,27.24,27.160833333333333,0.0,1.335933883358392,42.132612753189726,27.27016709273593
2024-08-01 18:00:00+00:00,429.0,59.71083333333333,286.5833333333333,1.0,27.173333333333332,27.1375,0.0,1.328614988370873,41.750120860881566,27.186973327533465
2024-08-01 19:00:00+00:00,426.0833333333333,58.61083333333333,0.25,0.0,27.175,27.151666666666667,0.0,1.3217275585728956,41.39371230577505,27.182402176775025
2024-08-01 20:00:00+00:00,433.5,57.920833333333334,0.0,0.0,26.93,26.8925,0.0,1.2591522281712753,38.19122578746858,26.942281380725074
2024-08-01 21:00:00+00:00,450.5833333333333,57.37166666666667,0.0,0.0,26.680833333333332,26.648333333333333,0.0,1.198508065147995,35.17793784602919,26.691077714599817
2024-08-01 22:00:00+00:00,466.0,56.75,0.0,0.0,26.4725,26.4425,0.0,1.146582033661992,32.683231667268814,26.481446170395255
2024-08-01 23:00:00+00:00,487.9166666666667,56.358333333333334,0.0,0.0,26.249166666666667,26.203333333333333,0.0,1.091443822092842,30.12911389030174,26.264272657080028
2024-08-02 00:00:00+00:00,500.0833333333333,55.91,0.0,0.0,26.0325,25.98,0.0,1.0383199287414908,27.76421495185221,26.050269878507308
2024-08-02 01:00:00+00:00,514.5833333333334,55.369166666666665,0.0,0.0,25.833333333333332,25.793333333333333,0.0,0.9903351183287451,25.717277379241374,25.84658125720969
2024-08-02 02:00:00+00:00,520.8333333333334,54.803333333333335,0.0,0.0,25.6925,25.653333333333332,0.0,0.9545066616262179,24.24668700054123,25.705550939787702
2024-08-02 03:00:00+00:00,529.75,54.406666666666666,0.0,0.0,25.55,25.523333333333333,0.0,0.9205321781829733,22.896277127884126,25.55827366795714
2024-08-02 04:00:00+00:00,522.6666666666666,54.535833333333336,0.0,0.0,25.483333333333334,25.455833333333334,0.0,0.9061941572049342,22.341059933128275,25.491851312879692
2024-08-02 05:00:00+00:00,508.5833333333333,54.6325,0.3333333333333333,0.0,25.444166666666668,25.425833333333333,0.0,0.8988285444293057,22.0590799491664,25.449844968876008
2024-08-02 06:00:00+00:00,494.0833333333333,54.46333333333333,11.5,0.0,25.445,25.4125,0.0,0.8965298432181099,21.97176714848943,25.455088823781324
2024-08-02 07:00:00+00:00,475.1666666666667,53.656666666666666,206.66666666666666,5.0,25.660833333333333,25.605833333333333,0.0,0.9380809115713669,23.597124024109217,25.67987024163648
2024-08-02 08:00:00+00:00,448.1666666666667,54.759166666666665,408.1666666666667,12.0,25.604166666666668,25.475,0.0016666666666666668,0.9276067062097847,23.187559174542926,25.666177794431565
2024-08-02 09:00:00+00:00,437.0,56.23416666666667,434.5833333333333,21.0,25.605,25.335,0.004166666666666667,0.9276970405513174,23.184195565609684,25.74485427814196
2024-08-02 10:00:00+00:00,423.6666666666667,55.8075,463.6666666666667,7.0,26.075833333333332,25.923333333333332,0.003333333333333333,1.0402221090470583,27.8931662268293,26.14712565461591
2024-08-02 11:00:00+00:00,400.0,51.263333333333335,493.1666666666667,17.0,26.594166666666666,26.455,0.009166666666666667,1.1268393553721936,31.76910515954012,26.658366632429534
2024-08-02 12:00:00+00:00,399.1666666666667,45.166666666666664,485.9166666666667,37.0,27.033333333333335,26.918333333333333,0.009166666666666667,1.183254706838777,34.458495455726315,27.086937398915378
2024-08-02 13:00:00+00:00,394.5,43.58083333333333,508.6666666666667,11.0,27.395,27.265833333333333,0.016666666666666666,1.2511612023851397,37.79486785581121,27.453751241004454
2024-08-02 14:00:00+00:00,388.6666666666667,45.88333333333333,502.4166666666667,16.0,27.66583333333333,27.5275,0.013333333333333334,1.3287943606221087,41.766106195473405,27.73132794865199
2024-08-02 15:00:00+00:00,388.8333333333333,45.346666666666664,482.4166666666667,7.0,27.613333333333333,27.4775,0.0125,1.3126888746676757,40.93051696494669,27.673281349457355
2024-08-02 16:00:00+00:00,384.4166666666667,44.92333333333333,282.75,14.0,27.151666666666667,27.013333333333332,0.005,1.206355704969921,35.621955855680525,27.218414379653783
2024-08-02 17:00:00+00:00,388.8333333333333,44.89083333333333,19.666666666666668,4.0,27.404166666666665,27.19,0.005833333333333334,1.2573103881542906,38.1006211357398,27.505930811868534
2024-08-02 18:00:00+00:00,389.5833333333333,46.04,680.9166666666666,3.0,27.1575,26.890833333333333,0.006666666666666667,1.2075177878612808,35.61917950672617,27.29152603523383
2024-08-02 19:00:00+00:00,394.9166666666667,45.3575,109.08333333333333,2.0,27.3425,27.2675,0.0008333333333333333,1.2562297612852664,38.045752794478986,27.37229020254054
2024-08-02 20:00:00+00:00,401.6666666666667,45.27333333333333,0.0,0.0,27.309166666666666,27.315833333333334,0.0,1.2546492556543087,37.96212328360852,27.30715622510925
2024-08-02 21:00:00+00:00,401.0833333333333,46.17166666666667,0.0,0.0,26.9775,26.991666666666667,0.0,1.187822319551583,34.659707058647676,26.973336463346758
2024-08-02 22:00:00+00:00,408.5,47.35916666666667,0.0,0.0,26.635,26.608333333333334,0.0,1.1163333577608412,31.27618714262478,26.6464393130659
2024-08-02 23:00:00+00:00,406.4166666666667,48.55583333333333,0.0,0.0,26.389166666666668,26.331666666666667,0.0,1.0670005483321778,29.02926452189122,26.41094405720865
2024-08-03 00:00:00+00:00,402.9166666666667,50.443333333333335,0.0,0.0,25.936666666666667,25.743333333333332,0.0,0.9683457574383767,24.82138906560734,26.026752920616232
2024-08-03 01:00:00+00:00,404.25,51.25416666666667,0.0,0.0,25.686666666666667,25.535833333333333,0.0,0.9204234738528155,22.893543404056725,25.754081448912377
2024-08-03 02:00:00+00:00,401.5,52.178333333333335,0.0,0.0,25.5125,25.368333333333332,0.0,0.8877030388985202,21.63921092049187,25.575695935403914
2024-08-03 03:00:00+00:00,405.5,52.19833333333333,0.0,0.0,25.5125,25.435833333333335,0.0,0.8930731588474744,21.8411719978319,25.543519202039477
2024-08-03 04:00:00+00:00,400.0833333333333,52.473333333333336,0.0,0.0,25.4625,25.394166666666667,0.0,0.8841766625110826,21.50533082299765,25.488634822819364
2024-08-03 05:00:00+00:00,394.6666666666667,52.89666666666667,0.4166666666666667,0.0,25.390833333333333,25.329166666666666,0.0,0.8714259424644151,21.03170828798047,25.41486064881039
2024-08-03 06:00:00+00:00,394.0833333333333,53.3825,5.166666666666667,0.0,25.351666666666667,25.268333333333334,0.0,0.864071321547852,20.761509680551587,25.38571024398949
2024-08-03 07:00:00+00:00,391.4166666666667,53.96333333333333,23.833333333333332,0.0,25.35333333333333,25.24416666666667,0.0,0.8662142563325439,20.84246671598085,25.398667630665404
2024-08-03 08:00:00+00:00,387.0833333333333,52.19583333333333,43.75,0.0,25.594166666666666,25.5,0.0,0.9100204831580964,22.502404367712565,25.63234156229063
2024-08-03 09:00:00+00:00,383.5,49.715833333333336,83.25,0.0,26.114166666666666,26.010833333333334,0.0,1.0098182397332367,26.551093261020306,26.157956496022635
2024-08-03 10:00:00+00:00,378.0,46.450833333333335,87.83333333333333,0.0,26.743333333333332,26.649166666666666,0.0,1.128421887210838,31.861006326129846,26.780205893494998
2024-08-03 11:00:00+00:00,373.25,44.365,68.16666666666667,0.0,27.328333333333333,27.243333333333332,0.0,1.2447216015976459,37.472080057583234,27.361048103554598
2024-08-03 12:00:00+00:00,379.1666666666667,43.19,74.66666666666667,0.0,27.714166666666667,27.6725,0.0,1.325192436208585,41.584285045969914,27.729879156552283
2024-08-03 13:00:00+00:00,377.0,41.39666666666667,89.41666666666667,0.0,28.291666666666668,28.315833333333334,0.0,1.4447907733981082,47.915713280619634,28.283986790983008
2024-08-03 14:00:00+00:00,381.1666666666667,40.3525,78.83333333333333,0.0,28.651666666666667,28.661666666666665,0.0,1.5149283455167324,51.71196280987953,28.64856564645325
2024-08-03 15:00:00+00:00,381.4166666666667,38.4075,97.83333333333333,0.0,28.906666666666666,28.9025,0.0,1.5541719513772518,53.84887731562711,28.908465408561806
2024-08-03 16:00:00+00:00,380.1666666666667,37.333333333333336,72.75,0.0,29.010833333333334,28.9625,0.0,1.56472142097967,54.423716492470916,29.026710442400653
2024-08-03 17:00:00+00:00,385.5,36.0675,41.083333333333336,0.0,28.8,28.794166666666666,0.0,1.511293257970293,51.517047786851364,28.802058742902833
2024-08-03 18:00:00+00:00,379.0833333333333,36.08416666666667,10.0,0.0,28.264166666666668,28.2575,0.0,1.393802655108596,45.190721596430656,28.26623114619723
2024-08-03 19:00:00+00:00,376.6666666666667,36.345,0.4166666666666667,0.0,27.695833333333333,27.675,0.0,1.2699381340998035,38.74808888889862,27.702539308502583
2024-08-03 20:00:00+00:00,375.4166666666667,36.70333333333333,0.0,0.0,27.1125,27.081666666666667,0.0,1.1436496076470226,32.56168363162519,27.122773507166745
2024-08-03 21:00:00+00:00,383.0,36.89833333333333,0.0,0.0,26.580833333333334,26.546666666666667,0.0,1.0277970823953855,27.325277809070666,26.59177301871097
2024-08-03 22:00:00+00:00,389.4166666666667,37.1425,0.0,0.0,26.11,26.109166666666667,0.0,0.928768328066059,23.230099135690573,26.110084448857062
2024-08-03 23:00:00+00:00,397.75,37.5675,0.0,0.0,25.738333333333333,25.7575,0.0,0.8517343840326329,20.31745950408871,25.732838191196958
2024-08-04 00:00:00+00:00,404.0833333333333,37.891666666666666,0.0,0.0,25.42,25.45,0.0,0.7847701716610342,17.98641193559398,25.41068333391233
2024-08-04 01:00:00+00:00,415.0,38.18833333333333,0.0,0.0,25.101666666666667,25.124166666666667,0.0,0.7159582929483562,15.794757538107723,25.09445070027812
2024-08-04 02:00:00+00:00,421.6666666666667,38.4325,0.0,0.0,24.80666666666667,24.83416666666667,0.0,0.653086497966265,13.962221277122742,24.798445844762696
2024-08-04 03:00:00+00:00,431.6666666666667,38.7625,0.0,0.0,24.58,24.610833333333332,0.0,0.6055513143898984,12.693522865525333,24.570425707715405
2024-08-04 04:00:00+00:00,443.5833333333333,39.07083333333333,0.0,0.0,24.35333333333333,24.39,0.0,0.558056508385138,11.525152631384428,24.341561952860477
2024-08-04 05:00:00+00:00,442.0833333333333,39.44833333333333,1.75,0.0,24.179166666666667,24.213333333333335,0.0,0.5218298974118722,10.696408849217585,24.1683405268214
2024-08-04 06:00:00+00:00,436.1666666666667,40.02166666666667,9.916666666666666,0.0,24.165,24.1875,0.0,0.5212491064387282,10.68286795910627,24.15790429787079
2024-08-04 07:00:00+00:00,426.0833333333333,40.903333333333336,16.833333333333332,0.0,24.30666666666667,24.310833333333335,0.0,0.5564636124489452,11.490546860288374,24.30565834945999
2024-08-04 08:00:00+00:00,422.5,41.3475,24.416666666666668,0.0,24.573333333333334,24.549166666666668,0.0,0.6156790226789274,12.956584993812047,24.580842971112617
2024-08-04 09:00:00+00:00,409.4166666666667,41.946666666666665,57.833333333333336,0.0,24.9075,24.833333333333332,0.0,0.6897405464602835,15.02258321402958,24.9373892840305
2024-08-04 10:00:00+00:00,392.6666666666667,42.17166666666667,50.583333333333336,0.0,25.430833333333332,25.346666666666668,0.0,0.8066354102080916,18.73330242229872,25.465140269753032
2024-08-04 11:00:00+00:00,389.6666666666667,41.62916666666667,54.0,0.0,25.77166666666667,25.679166666666667,0.0,0.8779366595675806,21.284057133940326,25.80914060071116
2024-08-04 12:00:00+00:00,381.9166666666667,40.51083333333333,75.33333333333333,0.0,26.205,26.1075,0.0,0.9658379783542572,24.716191824583706,26.24370867266845
2024-08-04 13:00:00+00:00,377.75,39.401666666666664,82.0,0.0,26.715833333333332,26.653333333333332,0.0,1.0736830613745791,29.34012300138637,26.73997744515076
2024-08-04 14:00:00+00:00,376.4166666666667,38.053333333333335,97.5,0.0,27.3575,27.3425,0.0,1.208963569630853,35.705442278346716,27.362106535755075
2024-08-04 15:00:00+00:00,379.3333333333333,37.766666666666666,69.08333333333333,0.0,27.615,27.575,0.0,1.2616606244644648,38.315669180548056,27.629253566602134
2024-08-04 16:00:00+00:00,382.4166666666667,37.855,54.5,0.0,27.77166666666667,27.723333333333333,0.0,1.2963465166558217,40.08361867549301,27.79024708968393
2024-08-04 17:00:00+00:00,387.25,38.73,27.583333333333332,0.0,27.4275,27.291666666666668,0.0,1.2208853956496704,36.28317151864951,27.484609750457228
2024-08-04 18:00:00+00:00,385.3333333333333,39.2075,12.5,0.0,27.083333333333332,26.936666666666667,0.0,1.1476569802424168,32.743745666179436,27.146420452994914
2024-08-04 19:00:00+00:00,387.9166666666667,40.31333333333333,0.9166666666666666,0.0,26.6275,26.473333333333333,0.0,1.0542732996222002,28.478337004866628,26.695150550989368
2024-08-04 20:00:00+00:00,391.75,41.62083333333333,0.0,0.0,26.0875,25.929166666666667,0.0,0.9434591194523322,23.816543446904365,26.158203589371414
